Date,Open,High,Low,Close,Volume,SMA_Fast,SMA_Slow,SMA_20,STD_20,Upper_Band,Lower_Band
2022-05-02,16924.44921875,17092.25,16917.25,17069.099609375,278200,17401.84765625,17289.112239583334,17401.84765625,343.293297070012,18088.434250390022,16715.261062109978
2022-05-04,17096.599609375,17132.849609375,16623.94921875,16677.599609375,310600,17352.20517578125,17288.07612847222,17352.20517578125,372.9157083488923,18098.036592479035,16606.373759083468
2022-05-05,16854.75,16945.69921875,16651.849609375,16682.650390625,265800,17283.66767578125,17285.045030381945,17283.66767578125,363.09615139610315,18009.859978573455,16557.475372989044
2022-05-06,16415.55078125,16484.19921875,16340.900390625,16411.25,300500,17206.36015625,17277.69670138889,17206.36015625,376.4519446830847,17959.26404561617,16453.45626688383
2022-05-09,16227.7001953125,16403.69921875,16142.099609375,16301.849609375,288400,17131.0701171875,17269.897808159723,17131.0701171875,399.7250930505074,17930.520303288515,16331.619931086487
2022-05-10,16248.900390625,16404.55078125,16197.2998046875,16240.0498046875,283100,17061.095068359376,17260.495583767362,17061.095068359376,427.55469411050535,17916.204456580388,16205.985680138365
2022-05-11,16270.0498046875,16318.75,15992.599609375,16167.099609375,284300,16980.232568359374,17248.649468315973,16980.232568359374,436.4095845420136,17853.051737443402,16107.413399275347
2022-05-12,16021.099609375,16041.9501953125,15735.75,15808.0,314900,16886.885107421876,17233.03169487847,16886.885107421876,477.7048298536911,17842.294767129257,15931.475447714494
2022-05-13,15977.0,16083.599609375,15740.849609375,15782.150390625,369100,16799.477587890626,17217.23393012153,16799.477587890626,512.4497285024119,17824.37704489545,15774.578130885802
2022-05-16,15845.099609375,15977.9501953125,15739.650390625,15842.2998046875,217600,16717.81005859375,17200.43669704861,16717.81005859375,528.9054090772613,17775.62087674827,15659.999240439227
2022-05-17,15912.599609375,16284.25,15900.7998046875,16259.2998046875,295700,16672.092529296875,17185.254481336804,16672.092529296875,526.9433754760151,17725.979280248906,15618.205778344845
2022-05-18,16318.150390625,16399.80078125,16211.2001953125,16240.2998046875,290400,16636.175,17167.866145833334,16636.175,530.850621724667,17697.876243449333,15574.473756550666
2022-05-19,15917.400390625,15984.75,15775.2001953125,15809.400390625,313900,16569.81748046875,17144.356705729166,16569.81748046875,547.6917685495919,17665.201017567935,15474.433943369568
2022-05-20,16043.7998046875,16283.0498046875,16003.849609375,16266.150390625,252400,16513.49501953125,17127.9150390625,16513.49501953125,515.6068509960966,17544.708721523442,15482.281317539055
2022-05-23,16290.9501953125,16414.69921875,16185.75,16214.7001953125,293800,16465.632568359375,17110.15949435764,16465.632568359375,495.29673195153634,17456.226032262446,15475.039104456302
2022-05-24,16225.5498046875,16262.7998046875,16078.599609375,16125.150390625,249800,16424.192626953125,17089.291156684027,16424.192626953125,486.89066039331277,17397.97394773975,15450.4113061665
2022-05-25,16196.349609375,16223.349609375,16006.9501953125,16025.7998046875,243300,16365.442578125,17066.73615451389,16365.442578125,458.300811301501,17282.044200728,15448.840955521997
2022-05-26,16105.0,16204.4501953125,15903.7001953125,16170.150390625,314300,16322.030078125,17044.045052083333,16322.030078125,431.54111575299044,17185.112309630982,15458.94784661902
2022-05-27,16296.599609375,16370.599609375,16221.9501953125,16352.4501953125,274100,16277.400048828125,17022.874490017362,16277.400048828125,373.2819120882456,17023.963873004617,15530.836224651634
2022-05-30,16527.900390625,16695.5,16506.150390625,16661.400390625,251400,16255.342529296875,17005.15949435764,16255.342529296875,332.79519384491283,16920.9329169867,15589.752141607049
2022-05-31,16578.44921875,16690.75,16521.900390625,16584.55078125,651600,16231.115087890625,16986.008951822918,16231.115087890625,284.5807895016308,16800.276666893886,15661.953508887364
2022-06-01,16594.400390625,16649.19921875,16438.849609375,16522.75,249600,16223.372607421876,16968.33894314236,16223.372607421876,273.692284305009,16770.757176031893,15675.988038811858
2022-06-02,16481.650390625,16646.400390625,16443.05078125,16628.0,236000,16220.640087890624,16953.778938802083,16220.640087890624,269.09984203623475,16758.839771963092,15682.440403818155
2022-06-03,16761.650390625,16793.849609375,16567.900390625,16584.30078125,245500,16229.292626953125,16940.74894748264,16229.292626953125,278.18012030737873,16785.652867567882,15672.932386338369
2022-06-06,16530.69921875,16610.94921875,16444.55078125,16569.55078125,233600,16242.677685546874,16929.108951822916,16242.677685546874,288.1179681043059,16818.913621755484,15666.441749338263
2022-06-07,16469.599609375,16487.25,16347.099609375,16416.349609375,233800,16251.49267578125,16920.96728515625,16251.49267578125,290.7185524160002,16832.92978061325,15670.05557094925
2022-06-08,16474.94921875,16514.30078125,16293.349609375,16356.25,243500,16260.9501953125,16910.726182725695,16260.9501953125,290.9052361042563,16842.76066752101,15679.139723103988
2022-06-09,16263.849609375,16492.80078125,16243.849609375,16478.099609375,205000,16294.45517578125,16903.70339626736,16294.45517578125,274.09464229238745,16842.644460366024,15746.265891196475
2022-06-10,16283.9501953125,16324.7001953125,16172.599609375,16201.7998046875,189700,16315.437646484375,16893.70173611111,16315.437646484375,247.59401500895527,16810.625676502284,15820.249616466464
2022-06-13,15877.5498046875,15886.150390625,15684.0,15774.400390625,225500,16312.04267578125,16876.307855902778,16312.04267578125,254.7841715589856,16821.61101889922,15802.474332663278
2022-06-14,15674.25,15858.0,15659.4501953125,15732.099609375,225400,16285.682666015626,16855.810633680554,16285.682666015626,285.9002084816849,16857.483082978997,15713.882249052256
2022-06-15,15729.25,15783.650390625,15678.900390625,15692.150390625,183000,16258.2751953125,16832.6123046875,16258.2751953125,315.2473735279141,16888.76994236833,15627.780448256672
2022-06-16,15832.25,15863.150390625,15335.099609375,15360.599609375,264700,16235.83515625,16808.172309027777,16235.83515625,361.46623807189866,16958.767632393796,15512.902680106203
2022-06-17,15272.650390625,15400.400390625,15183.400390625,15293.5,342600,16187.20263671875,16783.474522569446,16187.20263671875,418.1584362416685,17023.519509202088,15350.885764235412
2022-06-20,15334.5,15382.5,15191.099609375,15350.150390625,260000,16143.975146484376,16762.76953125,16143.975146484376,457.9589217917254,17059.892990067827,15228.057302900925
2022-06-21,15455.9501953125,15707.25,15419.849609375,15638.7998046875,262800,16119.6576171875,16744.68119574653,16119.6576171875,471.7170213741814,17063.091659935864,15176.223574439138
2022-06-22,15545.650390625,15565.400390625,15385.9501953125,15413.2998046875,220900,16089.0326171875,16721.8978515625,16089.0326171875,497.3189315901259,17083.670480367753,15094.394754007248
2022-06-23,15451.5498046875,15628.4501953125,15367.5,15556.650390625,259200,16058.3576171875,16699.128971354166,16058.3576171875,510.7903011965665,17079.938219580632,15036.777014794367
2022-06-24,15657.400390625,15749.25,15619.4501953125,15699.25,219600,16025.697607421875,16680.5123046875,16025.697607421875,511.8779776258942,17049.45356267366,15001.941652170086
2022-06-27,15926.2001953125,15927.4501953125,15815.5,15832.0498046875,210900,15984.230078125,16669.28173828125,15984.230078125,490.8291877179292,16965.88845356086,15002.571702689142
2022-06-28,15757.4501953125,15892.099609375,15710.150390625,15850.2001953125,251900,15947.512548828125,16652.590082465278,15947.512548828125,470.6081207238737,16888.728790275873,15006.296307380377
2022-06-29,15701.7001953125,15861.599609375,15687.7998046875,15799.099609375,444900,15911.330029296874,16635.666753472222,15911.330029296874,451.48368528591357,16814.2973998687,15008.362658725047
2022-06-30,15774.5,15890.0,15728.849609375,15780.25,306000,15868.942529296875,16618.72953559028,15868.942529296875,419.30675666763267,16707.55604263214,15030.32901596161
2022-07-01,15703.7001953125,15793.9501953125,15511.0498046875,15752.0498046875,364100,15827.32998046875,16601.79341362847,15827.32998046875,384.4229690536965,16596.175918576144,15058.484042361357
2022-07-04,15710.5,15852.349609375,15661.7998046875,15835.349609375,304300,15790.619921875,16586.55673828125,15790.619921875,342.5953108169426,16475.810543508887,15105.429300241116
2022-07-05,15909.150390625,16025.75,15785.4501953125,15810.849609375,254200,15760.344921875,16572.319520399305,15760.344921875,309.54971361801125,16379.444349111021,15141.245494638977
2022-07-06,15818.2001953125,16011.349609375,15800.900390625,15989.7998046875,288400,15742.022412109374,16560.392296006943,15742.022412109374,282.0444041792703,16306.111220467916,15177.933603750833
2022-07-07,16113.75,16150.5,16045.9501953125,16132.900390625,264600,15724.762451171875,16559.11396484375,15724.762451171875,242.40567361028866,16209.573798392452,15239.951103951298
2022-07-08,16273.650390625,16275.5,16157.900390625,16220.599609375,281100,15725.70244140625,16554.24951171875,15725.70244140625,244.3812681838343,16214.46497777392,15236.939905038582
2022-07-11,16136.150390625,16248.5498046875,16115.5,16216.0,255900,15747.782421875,16547.82839626736,15747.782421875,267.836514893786,16283.455451662572,15212.109392087426
2022-07-12,16126.2001953125,16158.75,16031.150390625,16058.2998046875,208600,15764.092431640625,16541.743402777778,15764.092431640625,276.6192844010347,16317.331000442695,15210.853862838556
2022-07-13,16128.2001953125,16140.0,15950.150390625,15966.650390625,233300,15777.817431640626,16535.838953993054,15777.817431640626,279.65513522821414,16337.127702097054,15218.507161184198
2022-07-14,16018.849609375,16070.849609375,15858.2001953125,15938.650390625,228600,15806.719970703125,16532.431184895835,15806.719970703125,263.6806574073969,16334.08128551792,15279.35865588833
2022-07-15,16010.7998046875,16066.9501953125,15927.2998046875,16049.2001953125,205800,15844.50498046875,16534.498404947917,15844.50498046875,239.28292815954435,16323.070836787838,15365.939124149661
2022-07-18,16151.400390625,16287.9501953125,16142.2001953125,16278.5,227700,15890.9224609375,16537.44340277778,15890.9224609375,228.12088682152768,16347.164234580556,15434.680687294443
2022-07-19,16187.0498046875,16359.5,16187.0498046875,16340.5498046875,222600,15926.0099609375,16537.390071614584,15926.0099609375,240.9105427341426,16407.831046405783,15444.188875469214
2022-07-20,16562.80078125,16588.0,16490.94921875,16520.849609375,284400,15981.387451171875,16536.56728515625,15981.387451171875,244.1256230699958,16469.638697311868,15493.136205031884
2022-07-21,16523.55078125,16626.94921875,16483.900390625,16605.25,243600,16033.817431640626,16536.287293836805,16033.817431640626,260.1794855313968,16554.17640270342,15513.458460577833
2022-07-22,16661.25,16752.25,16610.900390625,16719.44921875,190900,16084.827392578125,16534.60005425347,16084.827392578125,289.4904041696278,16663.80820091738,15505.846584238869
2022-07-25,16662.55078125,16706.05078125,16564.25,16631.0,211400,16124.77490234375,16534.244498697917,16124.77490234375,307.3469773680574,16739.468857079864,15510.080947607636
2022-07-26,16632.900390625,16636.099609375,16463.30078125,16483.849609375,208200,16156.457373046875,16528.783387586805,16156.457373046875,310.19933505812577,16776.856043163127,15536.058702930623
2022-07-27,16475.349609375,16653.44921875,16438.75,16641.80078125,185200,16198.592431640625,16521.61394314236,16198.592431640625,316.27730265463066,16831.147036949886,15566.037826331363
2022-07-28,16774.849609375,16947.650390625,16746.25,16929.599609375,376300,16256.059912109375,16519.52505425347,16256.059912109375,339.80692574297944,16935.673763595332,15576.446060623415
2022-07-29,17079.5,17172.80078125,17018.150390625,17158.25,436100,16326.369921875,16517.77783203125,16326.369921875,373.81088701127015,17073.99169589754,15578.74814785246
2022-08-01,17243.19921875,17356.25,17154.80078125,17340.05078125,381500,16401.60498046875,16518.826725260416,16401.60498046875,418.5311824048292,17238.66734527841,15564.542615659091
2022-08-02,17310.150390625,17390.150390625,17215.849609375,17345.44921875,333600,16478.3349609375,16520.190049913195,16478.3349609375,444.39781264943696,17367.130586236373,15589.539335638627
2022-08-03,17349.25,17407.5,17225.849609375,17388.150390625,285400,16548.252490234376,16522.80283203125,16548.252490234376,472.59792641649176,17493.44834306736,15603.056637401392
2022-08-04,17463.099609375,17490.69921875,17161.25,17382.0,325000,16610.707470703124,16524.58060980903,16610.707470703124,496.7384280798554,17604.184326862836,15617.230614543414
2022-08-05,17423.650390625,17474.400390625,17348.75,17397.5,355300,16669.552490234375,16525.382823350694,16669.552490234375,517.3737256012802,17704.299941436937,15634.805039031815
2022-08-08,17401.5,17548.80078125,17359.75,17525.099609375,257000,16735.007470703124,16525.68115234375,16735.007470703124,539.3172969606169,17813.642064624357,15656.37287678189
2022-08-10,17566.099609375,17566.099609375,17442.80078125,17534.75,312700,16808.82998046875,16526.458930121527,16808.82998046875,542.8511174286535,17894.532215326057,15723.127745611442
2022-08-11,17711.650390625,17719.30078125,17631.94921875,17659.0,311200,16893.4474609375,16526.33171657986,16893.4474609375,536.5278046809825,17966.503070299463,15820.391851575534
2022-08-12,17659.650390625,17724.650390625,17597.849609375,17698.150390625,303900,16981.4224609375,16522.38449435764,16981.4224609375,515.5731080830801,18012.568677103664,15950.276244771341
2022-08-16,17797.19921875,17839.099609375,17764.05078125,17825.25,0,17070.224951171876,16520.916156684027,17070.224951171876,499.2513280960297,18068.727607363937,16071.722294979818
2022-08-17,17868.150390625,17965.94921875,17833.349609375,17944.25,262800,17153.512451171875,16522.43393012153,17153.512451171875,499.16462414999586,18151.84169947187,16155.183202871884
2022-08-18,17898.650390625,17968.44921875,17852.05078125,17956.5,263900,17234.3099609375,16525.955588107638,17234.3099609375,491.37064504147384,18217.051251020446,16251.56867085455
2022-08-19,17966.55078125,17992.19921875,17710.75,17758.44921875,295600,17296.18994140625,16525.667805989582,17296.18994140625,474.4287841867461,18245.047509779743,16347.332373032757
2022-08-22,17682.900390625,17690.05078125,17467.349609375,17490.69921875,287600,17340.46240234375,16523.620583767362,17340.46240234375,447.08444948333266,18234.631301310415,16446.293503377085
2022-08-23,17357.349609375,17625.55078125,17345.19921875,17577.5,285600,17383.36494140625,16524.14501953125,17383.36494140625,424.9781719330595,18233.32128527237,16533.40859754013
2022-08-24,17525.44921875,17623.650390625,17499.25,17604.94921875,262000,17432.06240234375,16525.581673177083,17432.06240234375,388.4612165593967,18208.984835462543,16655.139969224954
2022-08-25,17679.0,17726.5,17487.44921875,17522.44921875,230200,17483.9923828125,16529.457215711805,17483.9923828125,318.07546580929034,18120.14331443108,16847.84145119392
2022-08-26,17619.30078125,17685.849609375,17519.349609375,17558.900390625,266600,17529.84736328125,16536.12666015625,17529.84736328125,248.84353235067113,18027.53442798259,17032.160298579907
2022-08-29,17188.650390625,17380.150390625,17166.19921875,17312.900390625,244900,17549.01240234375,16538.086100260418,17549.01240234375,212.25129305815543,17973.51498846006,17124.509816227437
2022-08-30,17414.94921875,17777.650390625,17401.5,17759.30078125,324700,17579.06494140625,16542.160557725696,17579.06494140625,195.9356045971079,17970.936150600464,17187.193732212036
2022-09-01,17485.69921875,17695.599609375,17468.44921875,17542.80078125,308500,17589.20244140625,16546.28113064236,17589.20244140625,188.00285611765264,17965.208153641557,17213.196729170944
2022-09-02,17598.400390625,17643.849609375,17476.44921875,17539.44921875,256300,17598.90244140625,16552.786686197916,17598.90244140625,179.58055718650368,17958.06355577926,17239.741327033244
2022-09-05,17546.44921875,17683.150390625,17540.349609375,17665.80078125,230300,17612.7849609375,16557.953352864584,17612.7849609375,173.0437772210348,17958.87251537957,17266.69740649543
2022-09-06,17695.69921875,17764.650390625,17587.650390625,17655.599609375,251200,17626.46494140625,16564.811121961804,17626.46494140625,164.43962041413485,17955.34418223452,17297.585700577984
2022-09-07,17519.400390625,17650.75,17484.30078125,17624.400390625,354100,17637.8099609375,16569.026117621528,17637.8099609375,155.3895808825836,17948.589122702666,17327.03079917233
2022-09-08,17748.150390625,17807.650390625,17691.94921875,17798.75,279800,17651.49248046875,16576.761664496527,17651.49248046875,156.98245981471374,17965.457400098177,17337.527560839324
2022-09-09,17923.349609375,17925.94921875,17786.0,17833.349609375,270300,17666.4224609375,16585.253331163196,17666.4224609375,159.47471064192447,17985.37188222135,17347.473039653654
2022-09-12,17890.849609375,17980.55078125,17889.150390625,17936.349609375,228200,17680.28994140625,16599.239442274305,17680.28994140625,170.47471113557674,18021.239363677403,17339.340519135094
2022-09-13,18044.44921875,18088.30078125,18015.44921875,18070.05078125,259900,17698.8849609375,16614.65500217014,17698.8849609375,191.5106067147094,18081.90617436692,17315.86374750808
2022-09-14,17771.150390625,18091.55078125,17771.150390625,18003.75,365900,17707.8099609375,16632.349446614582,17707.8099609375,201.60297011776805,18111.015901173036,17304.60402070196
2022-09-15,18046.349609375,18096.150390625,17861.5,17877.400390625,289600,17704.46748046875,16649.85556640625,17704.46748046875,197.9985342717996,18100.464549012348,17308.47041192515
2022-09-16,17796.80078125,17820.05078125,17497.25,17530.849609375,468500,17683.1849609375,16664.197786458335,17683.1849609375,192.27568385164147,18067.73632864078,17298.633593234215
2022-09-19,17540.650390625,17667.19921875,17429.69921875,17622.25,258300,17676.375,16680.366124131946,17676.375,191.88122463932933,18060.13744927866,17292.61255072134
2022-09-20,17770.400390625,17919.30078125,17744.400390625,17816.25,263100,17692.6525390625,16702.680013020832,17692.6525390625,189.0892350377799,18070.83100913806,17314.47406898694
2022-09-21,17766.349609375,17838.69921875,17663.599609375,17718.349609375,245500,17699.69501953125,16724.193337673612,17699.69501953125,187.18810394097673,18074.071227413202,17325.318811649297
2022-09-22,17609.650390625,17722.75,17532.44921875,17629.80078125,284100,17700.93759765625,16744.054459635416,17700.93759765625,186.60765154034348,18074.15290073694,17327.722294575564
2022-09-23,17593.849609375,17642.150390625,17291.650390625,17327.349609375,390800,17691.1826171875,16755.9216796875,17691.1826171875,200.97559256879265,18093.133802325086,17289.231432049914
2022-09-26,17156.30078125,17196.400390625,16978.30078125,17016.30078125,492000,17664.05263671875,16764.543912760415,17664.05263671875,250.33438432881854,18164.721405376386,17163.38386806111
2022-09-27,17110.900390625,17176.44921875,16942.349609375,17007.400390625,359900,17648.77763671875,16777.85502387153,17648.77763671875,280.4035189575486,18209.584674633847,17087.970598803655
2022-09-28,16870.55078125,17037.599609375,16820.400390625,16858.599609375,323900,17603.742578125,16784.43779296875,17603.742578125,329.7127421831438,18263.168062491288,16944.31709375871
2022-09-29,16993.599609375,17026.05078125,16788.599609375,16818.099609375,340000,17567.50751953125,16791.142230902777,17567.50751953125,373.65624063292734,18314.820000797103,16820.195038265396
2022-09-30,16798.05078125,17187.099609375,16747.69921875,17094.349609375,376100,17545.2525390625,16801.911111111112,17545.2525390625,388.3803205013637,18322.01318006523,16768.491898059772
2022-10-03,17102.099609375,17114.650390625,16855.55078125,16887.349609375,278400,17506.32998046875,16811.48388671875,17506.32998046875,413.83643276243964,18334.00284599363,16678.657114943868
2022-10-04,17147.44921875,17287.30078125,17117.30078125,17274.30078125,226000,17487.2650390625,16823.75222439236,17487.2650390625,415.37794812036924,18318.020935303237,16656.50914282176
2022-10-06,17379.25,17428.80078125,17315.650390625,17331.80078125,265500,17472.63505859375,16834.633897569445,17472.63505859375,415.4465105951327,18303.528079784017,16641.742037403485
2022-10-07,17287.19921875,17337.349609375,17216.94921875,17314.650390625,216300,17448.430078125,16841.892230902777,17448.430078125,409.50617493337285,18267.442427991744,16629.417728258253
2022-10-10,17094.349609375,17280.150390625,17064.69921875,17241.0,234000,17418.81259765625,16849.18611111111,17418.81259765625,401.54511627288844,18221.902830202027,16615.722365110476
2022-10-11,17256.05078125,17261.80078125,16950.30078125,16983.55078125,282600,17371.17265625,16854.306119791665,17371.17265625,393.3491911660127,18157.871038582027,16584.474273917975
2022-10-12,17025.55078125,17142.349609375,16960.05078125,17123.599609375,256000,17323.85009765625,16859.812782118057,17323.85009765625,360.3960852149087,18044.642268086067,16603.057927226433
2022-10-13,17087.349609375,17112.349609375,16956.94921875,17014.349609375,266400,17274.380078125,16864.591102430557,17274.380078125,328.6657592622504,17931.7115966495,16617.0485596005
2022-10-14,17322.30078125,17348.55078125,17169.75,17185.69921875,227000,17239.79501953125,16871.437196180555,17239.79501953125,296.7109808418385,17833.21698121493,16646.373057847573
2022-10-17,17144.80078125,17328.55078125,17098.55078125,17311.80078125,212200,17228.842578125,16881.386653645834,17228.842578125,289.3535128784435,17807.54960388189,16650.135552368112
2022-10-18,17438.75,17527.80078125,17434.05078125,17486.94921875,239500,17222.0775390625,16893.94997829861,17222.0775390625,281.13660063962294,17784.350740341746,16659.80433778325
2022-10-19,17568.150390625,17607.599609375,17472.849609375,17512.25,210500,17206.8775390625,16905.440538194445,17206.8775390625,254.2539468114544,17715.38543268541,16698.369645439594
2022-10-20,17423.099609375,17584.150390625,17421.0,17563.94921875,249600,17199.15751953125,16920.57553168403,17199.15751953125,239.8421467295199,17678.84181299029,16719.473226072212
2022-10-21,17622.849609375,17670.150390625,17520.75,17576.30078125,277700,17196.48251953125,16940.596647135415,17196.48251953125,235.03652125000266,17666.555562031255,16726.409477031248
2022-10-24,17736.349609375,17777.55078125,17707.400390625,17730.75,45000,17216.6525390625,16962.803873697918,17216.6525390625,262.5562708438561,17741.76508075021,16691.539997374788
2022-10-25,17808.30078125,17811.5,17637.0,17656.349609375,251400,17248.65498046875,16984.628309461805,17248.65498046875,275.536765480043,17799.728511428835,16697.581449508663
2022-10-27,17771.400390625,17783.900390625,17654.5,17736.94921875,324600,17285.132421875,17011.032194010415,17285.132421875,289.83707627416686,17864.806574423335,16705.458269326668
2022-10-28,17756.400390625,17838.900390625,17723.69921875,17786.80078125,250000,17331.54248046875,17038.735536024305,17331.54248046875,292.24792257740637,17916.038325623562,16747.046635313938
2022-10-31,17910.19921875,18022.80078125,17899.900390625,18012.19921875,227200,17391.2474609375,17068.313856336805,17391.2474609375,303.58770833593763,17998.422877609373,16784.072044265624
2022-11-01,18130.69921875,18175.80078125,18060.150390625,18145.400390625,349900,17443.8,17096.164973958334,17443.8,338.4568196244944,18120.71363924899,16766.88636075101
2022-11-02,18177.900390625,18178.75,18048.650390625,18082.849609375,270900,17503.575,17125.826638454862,17503.575,340.57178776224976,18184.7185755245,16822.4314244755
2022-11-03,17968.349609375,18106.30078125,17959.19921875,18052.69921875,213000,17542.494921875,17153.560514322915,17542.494921875,357.06915470780825,18256.633231290616,16828.356612459385
2022-11-04,18053.400390625,18135.099609375,18017.150390625,18117.150390625,267900,17581.76240234375,17180.42607421875,17581.76240234375,375.39224608924064,18332.54689452223,16830.977910165268
2022-11-07,18211.75,18255.5,18064.75,18202.80078125,314800,17626.169921875,17206.76775173611,17626.169921875,394.192493420098,18414.554908715196,16837.784935034804
2022-11-09,18288.25,18296.400390625,18117.5,18157.0,307200,17671.969921875,17232.398860677084,17671.969921875,400.25246102871915,18472.47484393244,16871.46499981756
2022-11-10,18044.349609375,18103.099609375,17969.400390625,18028.19921875,256500,17724.20234375,17257.166634114583,17724.20234375,372.9154341491319,18470.033212048264,16978.371475451735
2022-11-11,18272.349609375,18362.30078125,18259.349609375,18349.69921875,378500,17785.50732421875,17285.716069878472,17785.50732421875,369.7516366282922,18525.010597475335,17046.004050962165
2022-11-14,18376.400390625,18399.44921875,18311.400390625,18329.150390625,301400,17851.24736328125,17314.350520833334,17851.24736328125,341.20820089226294,18533.663765065776,17168.830961496726
2022-11-15,18362.75,18427.94921875,18282.0,18403.400390625,250900,17912.132421875,17342.884418402777,17912.132421875,324.4279594417504,18560.988340758504,17263.2765029915
2022-11-16,18398.25,18442.150390625,18344.150390625,18409.650390625,219300,17967.02490234375,17371.75998263889,17967.02490234375,310.06611168865135,18587.157125721053,17346.892678966447
2022-11-17,18358.69921875,18417.599609375,18312.94921875,18343.900390625,200500,18009.8724609375,17397.91665581597,18009.8724609375,299.2554871217502,18608.383435181,17411.361486693997
2022-11-18,18382.94921875,18394.599609375,18209.80078125,18307.650390625,198800,18049.64248046875,17422.080544704862,18049.64248046875,281.9979075684085,18613.638295605564,17485.646665331933
2022-11-21,18246.400390625,18262.30078125,18133.349609375,18159.94921875,213800,18079.44248046875,17443.628873697915,18079.44248046875,258.48164035560256,18596.405761179958,17562.479199757545
2022-11-22,18179.150390625,18261.849609375,18137.69921875,18244.19921875,177700,18112.83740234375,17466.164420572917,18112.83740234375,231.82697799427228,18576.491358332296,17649.183446355204
2022-11-23,18325.19921875,18325.400390625,18246.0,18267.25,178800,18139.66240234375,17490.708311631945,18139.66240234375,215.7718168000106,18571.20603594377,17708.11876874373
2022-11-24,18326.099609375,18529.69921875,18294.25,18484.099609375,204000,18181.04990234375,17518.679969618057,18181.04990234375,196.73376241344639,18574.517427170646,17787.582377516857
2022-11-25,18528.44921875,18534.900390625,18445.099609375,18512.75,205900,18219.83994140625,17547.28107638889,18219.83994140625,180.3630092780771,18580.565959962405,17859.113922850098
2022-11-28,18430.55078125,18614.25,18365.599609375,18562.75,206500,18258.63740234375,17575.209407552084,18258.63740234375,165.12276481663096,18588.882931977012,17928.391872710486
2022-11-29,18552.44921875,18678.099609375,18552.150390625,18618.05078125,195300,18288.92998046875,17601.20441623264,18288.92998046875,172.92201080069393,18634.77400207014,17943.085958867363
2022-11-30,18625.69921875,18816.05078125,18616.55078125,18758.349609375,345600,18319.57744140625,17628.068858506944,18319.57744140625,198.56155378267871,18716.700548971607,17922.454333840895
2022-12-01,18871.94921875,18887.599609375,18778.19921875,18812.5,325000,18356.0599609375,17653.531640625,18356.0599609375,218.7789343097775,18793.617829557053,17918.502092317944
2022-12-02,18752.400390625,18781.94921875,18639.19921875,18696.099609375,254400,18388.22998046875,17676.76330295139,18388.22998046875,219.12760513753108,18826.485190743813,17949.974770193687
2022-12-05,18719.55078125,18728.599609375,18591.349609375,18701.05078125,288400,18417.425,17698.78109809028,18417.425,220.0056177985951,18857.43623559719,17977.41376440281
2022-12-06,18600.650390625,18654.900390625,18577.900390625,18642.75,217800,18439.4224609375,17721.133875868054,18439.4224609375,219.41033416060907,18878.24312925872,18000.601792616282
2022-12-07,18638.849609375,18668.30078125,18528.400390625,18560.5,200500,18459.5974609375,17744.207769097222,18459.5974609375,210.44235509196417,18880.482171121428,18038.712750753573
2022-12-08,18570.849609375,18625.0,18536.94921875,18609.349609375,202800,18488.65498046875,17766.069422743054,18488.65498046875,186.50076693639826,18861.656514341546,18115.653446595952
2022-12-09,18662.400390625,18664.69921875,18410.099609375,18496.599609375,215800,18496.0,17783.480533854166,18496.0,183.6105163346373,18863.221032669273,18128.778967330727
2022-12-12,18402.150390625,18521.55078125,18345.69921875,18497.150390625,193900,18504.4,17798.35720486111,18504.4,179.36950156102787,18863.139003122058,18145.660996877945
2022-12-13,18524.400390625,18617.25,18490.19921875,18608.0,187600,18514.62998046875,17812.44552951389,18514.62998046875,179.14033496455826,18872.91065039787,18156.349310539634
2022-12-14,18671.25,18696.099609375,18632.900390625,18660.30078125,208000,18527.1625,17827.054991319445,18527.1625,180.1741729861396,18887.510845972276,18166.81415402772
2022-12-15,18614.400390625,18652.900390625,18387.69921875,18414.900390625,183100,18530.7125,17838.463324652777,18530.7125,177.04558587554752,18884.803671751095,18176.621328248908
2022-12-16,18319.099609375,18440.94921875,18255.150390625,18269.0,277700,18528.77998046875,17848.318880208335,18528.77998046875,179.7980863818534,18888.376153232457,18169.18380770504
2022-12-19,18288.099609375,18431.650390625,18244.55078125,18420.44921875,154800,18541.80498046875,17859.68498263889,18541.80498046875,160.02073814772243,18861.846456764197,18221.763504173305
2022-12-20,18340.30078125,18404.900390625,18202.650390625,18385.30078125,169000,18548.86005859375,17869.2427734375,18548.86005859375,148.93569586047101,18846.73145031469,18250.988666872807
2022-12-21,18435.150390625,18473.349609375,18162.75,18199.099609375,187600,18545.4525390625,17876.62443576389,18545.4525390625,156.31461383626248,18858.081766735024,18232.823311389973
2022-12-22,18288.80078125,18318.75,18068.599609375,18127.349609375,195700,18527.6150390625,17881.8283203125,18527.6150390625,181.93886497563557,18891.49276901377,18163.73730911123
2022-12-23,17977.650390625,18050.44921875,17779.5,17806.80078125,221500,18492.317578125,17883.035546875,18492.317578125,243.15549184686859,18978.628561818736,18006.006594431263
2022-12-26,17830.400390625,18084.099609375,17774.25,18014.599609375,176700,18464.91005859375,17885.13943142361,18464.91005859375,264.7339836782399,18994.378025950227,17935.44209123727
2022-12-27,18089.80078125,18149.25,17967.44921875,18132.30078125,214300,18440.62255859375,17887.22888454861,18440.62255859375,272.12388408332345,18984.870326760396,17896.374790427104
